Format,generic_qhts,,,,,,,Log_Conc_M,-9.011761791,-8.534640544,-8.057519287,-7.580398031,-7.103276777,-6.626155522,-6.149034267,-5.671913012,-5.194791758,-4.717670503,-4.240549248
Fit_Output,Comp_ID,Comp_Name,Readout,SMILES,Log_AC50_M,S_0,S_Inf,Hill_Slope,Data0,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10
0,NCGC00100484-01,null,nluc,CCC(C)N1C(=N)/C(=C\C2=C1\N=C3\C=C/C=C\N3C2=O)C(=O)NC4CCCC4,null,0,0,null,5.212,-29.709,14.32,-18.782,-4.137,-5.31,0.848,42.017,8.838,-2.86,-14.361
0,NCGC00100694-01,null,fluc,CCSC1=NC2=C(N=N1)C3=CC=CC=C3N(C(O2)C4=CC=C(C)C=C4)C(C)=O,null,10,-4.369,4.955,0,14.463,14.667,0,20.496,1.195,-14.474,-12.788,0,12.524,-7.395
0,NCGC00100694-01,null,nluc,CCSC1=NC2=C(N=N1)C3=CC=CC=C3N(C(O2)C4=CC=C(C)C=C4)C(C)=O,null,0,0,null,0,19.309,4.551,29.281,32.687,3.876,4.242,0,0,18.421,-10.777
0,NCGC00101042-01,null,fluc,COC1=C(OCC2=CC=CC=C2)C=CC(=C1)C/3N\4C(=O)CCSC4=N/C(=C3C(=O)OC(C)C)C,null,-0.848,-34.579,4.955,0,18.29,-15.099,-10.087,-15.493,12.915,0,2.657,-2.643,2.138,-25.192
0,NCGC00101239-01,null,nluc,CCNC1=NC(=NC(=N1)OC/2=N/N(C(=O)/C=C2)C3=CC=CC=C3)NC(C)(C)C,null,-2.5,-25.76,4.955,0,-16.947,-5.647,5.907,0,-20.819,7.845,0.331,9.365,-14.83,-25.216
0,NCGC00101275-01,null,fluc,OC1=CC=C(NCC2=C(OCC3=C(F)C=CC=C3)C=CC=C2)C=C1,null,0,0,null,-4.653,0,-0.624,29.483,-5.325,8.813,-13.545,8.662,-9.91,-9.589,-6.835
0,NCGC00101277-01,null,fluc,CCOC1=CC(=CC=C1OCC2=CC=C(Cl)C=C2)CNC3=CC=C(O)C=C3,null,0,0,null,-42.423,35.891,-10.834,-16.936,3.57,-4.941,-13.726,-11.352,-36.254,-38.021,-40.071
0,NCGC00101306-01,null,fluc,CC1=CC=C(F)C=C1NC(=O)CSC2=NC(=CC(=N2)C(F)(F)F)C3=CC=CS3,null,0,0,null,-14.317,10.169,-24.427,-8.569,-26.874,-25.903,-19.011,2.097,-12.309,-19.76,-14.194
0,NCGC00101344-01,null,fluc,CC1=CC=C(NC(=O)CSC2=NC(=CC(=N2)C(F)(F)F)C3=CC=CO3)C=C1,null,5.5,-17.298,4.955,-6.142,51.023,-10.814,14.193,31.875,-10.348,5.651,12.622,-25.789,-13.031,-12.726
0,NCGC00101362-01,null,fluc,COC1=CC=C(NC(=O)CSC2=NC(=CC(=N2)C(F)(F)F)C3=CC=CO3)C=C1,null,-1.724,13,4.955,0,0,-13.103,6.744,4.885,-9.378,15.607,14.471,19.825,-7.241,22.546
0,NCGC00101362-01,null,nluc,COC1=CC=C(NC(=O)CSC2=NC(=CC(=N2)C(F)(F)F)C3=CC=CO3)C=C1,null,0,0,null,0,0,-0.118,-0.191,0,5.614,-17.011,10.353,8.559,-1.147,11.255
0,NCGC00101537-01,null,nluc,CN1C(=O)N(C)C2=C3[N](C4=C(C=CC=C4)N=C3C)C(=C2C1=O)C5=CC(=CC=C5)C,null,-2.893,-29.1,4.955,0,-24.636,-5.086,1.308,-2.625,-14.049,-3.729,25.258,-5.145,-28.073,-28.67
0,NCGC00101906-01,null,fluc,FC(F)(F)C1=CC=CC=C1NC(=O)C[N]2C=C(C(=O)C3=CC=CO3)C4=CC=CC=C24,null,0,0,null,0,1.926,25.382,9.58,0.296,3.588,16.725,-9.381,14.519,-2.981,3.022
0,NCGC00101906-01,null,nluc,FC(F)(F)C1=CC=CC=C1NC(=O)C[N]2C=C(C(=O)C3=CC=CO3)C4=CC=CC=C24,null,0,0,null,0,-0.384,25.247,0,7.411,2.311,2.704,-8.967,10.592,-0.918,0
0,NCGC00102121-01,null,fluc,COC1=CC=C(CCNC2=NC3=C([N]2CC4=CC=C(F)C=C4)C(=O)N(C)C(=O)N3C)C=C1OC,null,1.29,-31.158,1.788,0,5.049,43.583,17.811,-16.185,1.571,5.94,-7.992,0,-12.824,-26.382
0,NCGC00102121-01,null,nluc,COC1=CC=C(CCNC2=NC3=C([N]2CC4=CC=C(F)C=C4)C(=O)N(C)C(=O)N3C)C=C1OC,null,12.953,-19.007,3.99,0.989,8.15,24.474,3.567,-36.033,6.559,18.869,25.177,12.779,-9.015,-19.589
0,NCGC00102225-01,null,nluc,COC1=CC=C(Cl)C=C1NC(=O)CSC2=NC3=C(C=CC=C3)N=C2N4CCCCC4,null,12.077,-21.189,2.406,29.985,8.351,0,43.871,0,17.007,4.114,25.951,2.199,-16.512,-20.531
0,NCGC00102375-01,null,fluc,C[N]1C(=NC=C1C2=CC=CC(=C2)Br)NCC3=CC(=CC=C3)F,null,-0.725,-28.852,4.095,-0.861,-13.205,-11.236,6.225,15.476,0.714,0.048,2.768,-7.786,-4.11,-26.772
0,NCGC00102880-01,null,nluc,CC1=C(C=CC=C1Cl)N/2\C(=C(C#N)/C(C3=CC(=CS3)CN4CCOCC4)/C5=C2CCCC5=O)N,null,-2.5,-25.952,1.885,-7.523,-40.755,7.669,-11.54,0,0,-4.111,-3.397,-3.045,-8.34,-21.627
0,NCGC00103119-01,null,fluc,CC1=C(CN2CCOCC2)C=C(S1)C/3\C(=C(N)/N(C4=CC=CC(=C4)Cl)/C5=C3C(=O)CCC5)C#N,null,0,0,null,0,0,-2.684,-23.809,-14.243,-8.183,3.002,-4.405,-2.973,-11.794,-27.579
0,NCGC00103119-01,null,nluc,CC1=C(CN2CCOCC2)C=C(S1)C/3\C(=C(N)/N(C4=CC=CC(=C4)Cl)/C5=C3C(=O)CCC5)C#N,null,-1,-13.992,4.955,0,0,-12.991,-38.627,4.942,1.355,-18.744,-12.039,-15.293,-9.841,-13.958
0,NCGC00103753-01,null,nluc,COC1=CC2=C(C=C1OC)\C(=C/N(CC(C)C)C2=O)C(=O)N3CCN(C(C)C3)C4=CC(=CC=C4)C,null,0,0,null,39.387,-9.747,15.041,0,-5.222,-1.546,8.858,23.602,0,-5.993,5.67
0,NCGC00103837-01,null,nluc,CCN(C(=O)CSC1=NC(=NO1)C2=CC=CC=C2)C3=CC(=CC=C3)C,null,0,0,null,25.126,21.276,-9.735,0,7.063,32.611,8.751,5.72,8.393,30.32,7.521
0,NCGC00104065-01,null,fluc,CCOC(=O)C\1=C\C2=C(\N=C3\C=C/C=C\N3C2=O)N(C)C1=N\C(=O)C4=C(C)ON=C4C5=C(F)C=CC=C5Cl,null,2.5,-20.408,1.344,0,0,0,6.354,-2.314,7.75,11.038,-2.421,-2.266,-5.917,-17.007
0,NCGC00104065-01,null,nluc,CCOC(=O)C\1=C\C2=C(\N=C3\C=C/C=C\N3C2=O)N(C)C1=N\C(=O)C4=C(C)ON=C4C5=C(F)C=CC=C5Cl,null,3.5,-7.257,4.955,5.752,0,4.346,-5.164,-16.047,-5.884,-0.576,-1.131,-15.147,-5.91,4.35
0,NCGC00104110-01,null,fluc,COC1=C(OC)C=C(C=C1)C2=NC(=NC(=C2)C(F)(F)F)NCCC3=CC=CC=C3,null,2,-11.549,4.449,0,0.972,0.357,5.922,-5.134,-18.924,-23.79,4.598,-19.475,-0.239,0.729
0,NCGC00104110-01,null,nluc,COC1=C(OC)C=C(C=C1)C2=NC(=NC(=C2)C(F)(F)F)NCCC3=CC=CC=C3,null,0,0,null,3.638,6.327,2.031,11.128,-11.711,-13.776,-28.277,-2.37,-8.034,22.858,-7.093
0,NCGC00104386-01,null,fluc,CC1CC2=CC(=CC(=C2N1C(C)=O)[S+]([O-])(=O)NC3=CC=C(OC(F)(F)F)C=C3)Br,null,0,0,null,0,-2.426,5.717,-19.631,1.85,25.29,-9.395,13.533,35.658,-7.01,-29.971
0,NCGC00104641-01,null,nluc,CCN(CC)[S+]([O-])(=O)C1=CC=C(C=C1)C(=O)NCCSC2=C([NH]C3=C2C=CC=C3)C4=CC=C(OC)C=C4,null,0,-16.878,4.955,-0.275,11.631,-16.403,-4.547,2.476,8.699,-12.554,47.604,-11.536,-17.971,-20.315
0,NCGC00104649-01,null,nluc,[O-][S+](=O)(N1CCOCC1)C2=CC=C(C=C2)C(=O)NCCSC3=C([NH]C4=C3C=CC=C4)C5=CC=CC=C5,null,12,-30.541,0.3,3.36,10.088,2.812,3.664,-13.507,-10.529,-1.021,-12.498,30.581,-23.784,3.252
0,NCGC00104713-01,null,fluc,ClC1=C(C=CC=C1)C(=O)NCCSC2=C[NH]C3=C2C=CC=C3,null,0,0,null,0,-16.166,6.358,-20.326,-3.282,13.86,-17.798,33.892,-23.249,8.509,-24.579
0,NCGC00104885-01,null,nluc,CCOC1=C(OCC)C=C(C=C1)C(=O)N2CCC3=CC(=C(OC)C=C3C2COC4=CC=C5\C(=C/C(=O)OC5=C4)C)OC,null,0.595,-20.696,3.512,0,-21.052,0.211,24.383,0,0,-11.91,-24.667,-21.097,-16.437,-7.552
0,NCGC00105288-01,null,fluc,CC1=CC=C(C=C1)C2=CSC(=N2)\C3=C\C4=C(CC(CC4=O)C5=CC=CC=C5)/NC3=O,null,2.937,-25.679,4.955,0,19.29,0,-2.344,8.661,-7.582,1.53,4.944,-20.438,-18.519,-31.974
0,NCGC00105743-01,null,fluc,ClC1=CC=CC(=C1Cl)C2CC(=O)NC3=C2C=C4OCCOC4=C3,null,27.281,-14.244,4.045,23.419,-9.956,-18.091,-29.917,-4.476,-7.099,0,-6.119,-7.741,-24.301,-32.283
0,NCGC00105743-01,null,nluc,ClC1=CC=CC(=C1Cl)C2CC(=O)NC3=C2C=C4OCCOC4=C3,null,0,0,null,0,-38.767,-1.602,-35.74,6.141,0,-0.295,9.18,-26.62,-26.209,-43.231
0,NCGC00105962-01,null,fluc,CCC(=O)N1CCC2=CC(=CC(=C12)[S+]([O-])(=O)N3CCC(CC3)C(=O)NC(C)(C)C)Br,null,3.143,-31.581,2.406,-30.919,-14.129,-1.393,7.25,0,17.255,7.648,-7.07,-27.913,-29.889,-6.142
0,NCGC00105962-01,null,nluc,CCC(=O)N1CCC2=CC(=CC(=C12)[S+]([O-])(=O)N3CCC(CC3)C(=O)NC(C)(C)C)Br,null,-21.874,-1.177,4.955,-12.757,-28.841,-23.372,9.24,8.519,0,5.326,-1.68,-30.607,-17.441,16.165
0,NCGC00106102-01,null,fluc,CCOC(=O)C1=CC=CC=C1NC(=O)CN2C(=O)N(CC3=CC=CC=C3)C(=O)C4=C2SC(=C4C)C,null,0,0,null,9.554,0,9.803,5.189,1.175,0,-14.513,8.181,26.238,0.256,17.871
0,NCGC00106102-01,null,nluc,CCOC(=O)C1=CC=CC=C1NC(=O)CN2C(=O)N(CC3=CC=CC=C3)C(=O)C4=C2SC(=C4C)C,null,0,0,null,9.245,-8.697,12.601,0,10.791,-4.843,-2.871,0,0,-7.256,15.277
0,NCGC00106182-01,null,nluc,COCCCNC(=O)C1=CC=C(CN2C(=O)N(CC3=CC=C(Cl)C=C3)C4=CC=CC=C4C2=O)C=C1,null,7.5,-14.574,4.955,52.679,21.249,4.82,11.81,4.988,0,6.42,1.51,9.28,-15.479,-12.644
0,NCGC00106193-01,null,nluc,CCC(=O)N1CCC2=CC(=CC(=C12)[S+]([O-])(=O)N3CCCC(C3)C(=O)NCC4=CC(=CC=C4)OC)Br,null,-1.5,-21.809,4.955,0,9.416,-22.341,-16.469,0,-4.685,14.853,-2.336,6.535,-21.003,-20.219
0,NCGC00106358-01,null,fluc,COC1=C(OC)C=C(CCNC(=O)C2=CC=C(CN3C(=O)N(CC4=CC(=CC=C4)Cl)C5=CC=CC=C5C3=O)C=C2)C=C1,null,0,0,null,-13.824,-4.761,-4.547,-10.505,6.628,-7.704,0,3.5,-6.231,-22.774,2.727
0,NCGC00106358-01,null,nluc,COC1=C(OC)C=C(CCNC(=O)C2=CC=C(CN3C(=O)N(CC4=CC(=CC=C4)Cl)C5=CC=CC=C5C3=O)C=C2)C=C1,null,0,0,null,-21.811,-9.709,0,-13.501,0,5.495,6.832,-13.263,-20.866,-8.464,-4.728
0,NCGC00106791-01,null,fluc,CC1=CC(=CC=C1)CCN2C(=O)N(CC(=O)NC3=C(F)C=CC=C3)C4=C(C=CC=C4)C2=O,null,6.724,-21.565,4.449,0,22.164,-15.829,3.555,4.004,22.809,6.127,4.161,15.06,-6.544,-21.678
0,NCGC00106823-01,null,fluc,COC1=CC=C(NC(=O)CN2C(=O)N(CC3=C(Cl)C=CC=C3)C(=O)C4=CC(=C(OC)C=C24)OC)C=C1OC,null,8,-29.131,4.955,-32.094,10.778,0,0,18.031,17.112,0,5.319,11.85,-20.942,2.102
0,NCGC00106865-01,null,fluc,FC1=CC=C(C=C1)N2CCN(CCCNC(=O)NC3=C(Cl)C=CC=C3)CC2,null,3,-14.706,4.955,23.919,0,4.277,0.275,11.04,1.943,-4.198,0.242,9.686,-12.768,-13.922
0,NCGC00106865-01,null,nluc,FC1=CC=C(C=C1)N2CCN(CCCNC(=O)NC3=C(Cl)C=CC=C3)CC2,null,-13.57,5,4.955,-1.052,-24.674,-23.814,-1.881,-0.095,-25.059,-17.024,-0.024,11.093,-10.317,14.275
0,NCGC00107109-01,null,nluc,CC1=C([NH]C2=C1C(=O)CC(C2)C3=CC=CC=C3Cl)C(=O)OC4CCCCC4,null,0,0,null,-40.655,-29.041,-10.419,-59.112,-30.651,-59.075,-12.648,-15.749,-25.272,-79.42,-80.296
0,NCGC00107110-01,null,fluc,COC1=CC=CC=C1N2CCN(CCCNC(=O)C3=NN=C(CC4=C(Cl)C=CC=C4F)O3)CC2,null,1.5,-23.313,3.247,0,1.292,9.741,10.443,6.78,-12.264,-5.903,1.118,0.029,-16.654,-23.177
0,NCGC00107110-01,null,nluc,COC1=CC=CC=C1N2CCN(CCCNC(=O)C3=NN=C(CC4=C(Cl)C=CC=C4F)O3)CC2,null,8.84,-19.055,1.539,12.28,9.854,-1.734,13.959,19.736,1.378,2.242,2.249,-10.834,-23.663,-13.073
0,NCGC00107179-01,null,fluc,CC1CCC(CC1)OC(=O)C2=C(C)C3=C(CC(CC3=O)C4=CC=CC=C4Cl)[NH]2,null,0,-23.615,4.955,-13.082,0,5.666,11.413,-15.724,-0.561,37.645,2.829,9.351,-2.571,-22.596
0,NCGC00107179-01,null,nluc,CC1CCC(CC1)OC(=O)C2=C(C)C3=C(CC(CC3=O)C4=CC=CC=C4Cl)[NH]2,null,0,0,null,0,0,7.938,25.618,5.869,19.813,45.709,0,0.751,17.451,-12.9
0,NCGC00107218-01,null,nluc,[O-][S+](=O)(CCC(=O)N1CCN(CC1)C2=CC(=CC=C2)C(F)(F)F)C3=C4N(CCC4=CC(=C3)Br)C(=O)C5CC5,null,3.5,-28.111,4.095,0,-31.58,9.144,-0.169,0,8.657,0,6.309,2.896,-2.633,-26.343
0,NCGC00107334-01,null,nluc,CN1C(=O)N(C)C2=CC(=C(N[S+]([O-])(=O)C3=C(C)C=C(C)C=C3)C=C12)N4CCOCC4,null,2.5,-8.367,4.955,0,0,-1.267,0,7.093,8.099,-17.806,0,1.334,-12.711,-12.781
0,NCGC00107465-01,null,fluc,CCN1CCN(CC1)C2=CC=C(N[S+]([O-])(=O)\C3=C(C)\N=C/4S\C=C/N4C3=O)C=C2Cl,null,9.038,-27.562,2.406,4.555,8.87,0.05,24.243,21.527,-9.501,15.519,6.139,-2.239,-31.141,-21.729
0,NCGC00107982-01,null,fluc,[O-][S+](=O)(NC1=C(F)C=CC=C1)C2=CC=C3N\C=C(C(=O)NCCC4=CC=CC=C4)/C(=O)C3=C2,null,3.846,-10.061,4.955,-0.04,-2.959,13.408,1.885,-16.132,-1.5,-29.664,-7.391,1.037,-5.51,-9.897
0,NCGC00107982-01,null,nluc,[O-][S+](=O)(NC1=C(F)C=CC=C1)C2=CC=C3N\C=C(C(=O)NCCC4=CC=CC=C4)/C(=O)C3=C2,null,0,0,null,-11.264,-32.533,0,8.004,-0.564,-26.198,-42.054,-10.503,-15.489,-10.846,-30.13
0,NCGC00108194-01,null,fluc,CCN(CCCNC(=O)C1=CC(=NC2=CC=CC=C12)NC3=C(OC)C=C(OC)C=C3)C4=CC(=CC=C4)C,null,-13.108,0.5,4.955,-16.289,40.811,-6.214,-16.756,0.834,1.211,0,-1.569,13.374,-12.282,-17.787
0,NCGC00108194-01,null,nluc,CCN(CCCNC(=O)C1=CC(=NC2=CC=CC=C12)NC3=C(OC)C=C(OC)C=C3)C4=CC(=CC=C4)C,null,0,0,null,-6.269,0,-18.98,-44.794,4.094,-24.727,-16.366,-8.398,0.998,-8.588,-34.102
0,NCGC00108415-01,null,nluc,COCCN1CC2=C(C1=O)C(=CC=C2)C(=O)NC3=C(Cl)C=C(Cl)C=C3,null,1.5,-13.643,4.449,0,4.402,0,3.24,-11.384,4.135,10.444,1.454,-9.29,-9.636,-17.202
0,NCGC00108514-01,null,nluc,CCN(CC1=CC=CC=C1)C(=O)C/2=N/N(C(=O)C3=C2C4=CC=CC=C4[N]3C)C5=CC=C(OC)C=C5,null,8.639,-25.828,4.955,0.91,0,0,26.62,9.52,0,22.883,-19.172,-21.463,-17.987,-36.152
0,NCGC00108834-01,null,fluc,FC1=CC=CC(=C1C\2CC(=O)N\3CN(CSC3=C2C#N)C4CCCCC4)Cl,null,6,-12.082,4.955,6.551,0,-14.793,-14.837,-8.986,-13.785,-12.024,-20.902,-4.159,-3.042,-18.135
0,NCGC00109072-01,null,nluc,CCN1\C=C(C(=O)NCCC2=CC(=C(OC)C=C2)OC)/C(=O)C3=CC(=CC=C13)[S+]([O-])(=O)N4CCCCCC4,null,0,0,null,-21.637,-37.677,18.415,-8.091,14.992,-9.283,-20.196,-7.946,-13.019,-11.433,-34.59
0,NCGC00109123-01,null,nluc,CC1=CC=C(CNC(=O)CSC2=C3CCCCC3=NC4=CC=C(Cl)C=C24)C=C1,null,22.133,-16.516,4.449,27.247,33.849,31.844,-2.148,0,27.029,36.702,2.649,-20.655,-23.83,-4.31
0,NCGC00109180-01,null,nluc,CN1\C=C(C(=O)NCC2=CC=C(Cl)C=C2)/C(=O)C3=CC(=CC=C13)[S+]([O-])(=O)N(C)C4CCCCC4,null,12.244,-14.562,4.955,58.383,14.455,1.834,-8.63,16.892,25.444,0.741,19.774,26.635,-14.584,-11.399
0,NCGC00109224-01,null,nluc,CCC(C)NC(=O)C/1=C/N(CC)C2=CC=C(C=C2C1=O)[S+]([O-])(=O)N3CCC4=CC=CC=C4C3,null,0,0,null,4.628,4.447,5.131,4.054,36.801,31.916,5.798,34.185,7.281,-12.086,3.257
0,NCGC00109313-01,null,nluc,CC1=NOC(=C1[S+]([O-])(=O)N2CCC(CC2)C(=O)NC3=CC(=C(F)C=C3)Cl)/C=C/C4=CC=CO4,null,8.912,-22.437,4.955,31.786,-23.243,-11.198,11.856,3.351,8.204,41.292,31.212,-19.015,-16.385,-26.958
0,NCGC00109315-01,null,fluc,CCOC1=C(NC(=O)C2CCN(CC2)[S+]([O-])(=O)C3=C(ON=C3C)/C=C/C4=CC=CO4)C=CC=C1,null,0.5,-20.204,4.955,-28.173,0,2.145,-2.733,1.036,-6.515,7.362,3.853,-12,-25.17,-14.921
0,NCGC00109315-01,null,nluc,CCOC1=C(NC(=O)C2CCN(CC2)[S+]([O-])(=O)C3=C(ON=C3C)/C=C/C4=CC=CO4)C=CC=C1,null,0,0,null,-14.804,28.132,49.108,10.5,38.712,0,0,36.909,-3.624,5.439,22.149
0,NCGC00109378-01,null,nluc,[O-][S+]1C2=C(C=C(C=C2)C(=O)NCC/C3=C/CCCC3)N(CC4=CC=CC=C4)C(=O)C5=C1C=CC=C5,null,6.346,-18.655,1.714,0,0,-1.045,0,10.398,9.782,29.874,0,-0.708,-9.855,-17.052
0,NCGC00109383-01,null,fluc,CC1=C(C=CC=C1)[S+]([O-])(=O)CC2=CC=C(O2)C(=O)NCC3=C(Cl)C=CC=C3,null,-7.784,9,4.955,-3.995,-10.653,12.387,29.318,0.608,0,6.312,0,5.455,19.422,-2.264
0,NCGC00109383-01,null,nluc,CC1=C(C=CC=C1)[S+]([O-])(=O)CC2=CC=C(O2)C(=O)NCC3=C(Cl)C=CC=C3,null,-21.015,3.41,4.955,-11.895,-30.312,5.757,59.959,0,2.766,3.022,0,-9.269,21.486,-18.784
0,NCGC00109600-01,null,fluc,COC1=CC=C(C=C1)N2CCN(CC2)C(=O)C3=CC4=C(C=C3)[S+]([O-])C5=C(C=CC=C5)C(=O)N4CC6=CC=C(F)C=C6,null,0,0,null,-1.213,-8.741,-2.891,-17.715,2.531,-14.174,-4.064,-0.445,0,-15.124,-17.27
0,NCGC00109613-01,null,fluc,CC1=C(CN2CCCC(C2)C(=O)NCCC3=CC=CC=C3)N=C(O1)C4=CC=C(Cl)C=C4,null,-7.159,14,4.955,0,0,-11.972,-17.216,16.821,1.08,14.647,18.78,14.941,16.11,-29.252
0,NCGC00109680-01,null,fluc,[O-][S+]1(=O)C2=C(C=C(C=C2)C(=O)N3CCN(CC3)C4=CC=CC=N4)N(CC5=CC=C(F)C=C5)C(=O)C6=C1C=CC=C6,null,-7.312,3,4.955,0,53.822,0,-6.822,-23.593,8.029,0,6.868,0.751,0.606,-19.829
0,NCGC00109847-01,null,nluc,COC1=CC=C(C=C1OC)C2=C3N=C(C)C=C(N4CCN(CC4)C5=CC(=CC=C5C)Cl)[N]3N=C2C,null,8.721,-18.382,3.512,0,17.966,0,-3.312,0,24.968,0,28.974,8.88,-4.158,-18.235
0,NCGC00110013-01,null,fluc,CCN1C(=O)\C=C(OCC(=O)N2CCN(CC2)C3=C(OC)C=CC=C3)/C4=CC=CC=C14,null,3,-14.366,4.955,7.622,42.924,-2.929,1.318,-6.377,24.839,-2.083,-6.814,8.293,-14.888,-12.422
0,NCGC00110013-01,null,nluc,CCN1C(=O)\C=C(OCC(=O)N2CCN(CC2)C3=C(OC)C=CC=C3)/C4=CC=CC=C14,null,0,0,null,0,45.643,-22.472,-20.024,2.588,17.999,-7.503,-1.751,0,-24.987,0
0,NCGC00110311-01,null,nluc,COC1=CC=C(C(=C1)OC)C2=N[N]3C(=C(CCC(=O)N4CCN(CC4)C5=C(C)C=CC(=C5)C)C(=NC3=C2)C)C,null,8,-13.573,3.132,6.165,-31.169,8.366,8.315,8.224,-3.529,-19.736,-13.415,-4.203,-3.291,-26.728
0,NCGC00110355-01,null,fluc,CN1C(=O)N(C2=CC=C3OCOC3=C2)C4=NC(=NC(=C14)C(N)=O)C5=CC=C(Cl)C=C5,null,-1.5,-23.891,1.627,0,0,-39.434,-2.939,-11.437,0,2.2,-6.08,-24.456,-14.699,-27.409
0,NCGC00110358-01,null,fluc,CC1=CC(=CC(=C1)C)NC(=O)C2=CC=C3OC(=O)C(=C/C3=C2)\[S+]([O-])(=O)C4=CC=C(F)C=C4,null,38.047,-9.215,4.955,28.524,-17.867,-22.025,0.142,-22.47,-0.082,-9.908,13.608,-6.417,-7.302,-19.62
0,NCGC00110429-01,null,fluc,CCN1C(=O)C2=C(SC(=C2)C(=O)NC3CCC(C)CC3)C4=CC=CC=C14,null,0,0,null,0,-5.523,0,17.278,34.605,1.484,-7.818,14.549,9.801,-9.728,-7.173
0,NCGC00110429-01,null,nluc,CCN1C(=O)C2=C(SC(=C2)C(=O)NC3CCC(C)CC3)C4=CC=CC=C14,null,17.5,-3.159,4.955,0,-2.027,23.045,27.559,27.797,12.668,23.524,26.923,0,-5.966,0
0,NCGC00110541-01,null,fluc,CCCN1CCN(CCCNC(=O)C2=CC3=C(S2)C4=CC=CC=C4N=C3Cl)CC1,null,7,-12.287,4.955,-8.429,3.748,-9.207,26.466,24.254,-21.049,-12.359,2.773,-3.723,-30.648,-9.078
0,NCGC00110541-01,null,nluc,CCCN1CCN(CCCNC(=O)C2=CC3=C(S2)C4=CC=CC=C4N=C3Cl)CC1,null,-1.5,-16.796,1.21,-3.746,0,0,0,0,-9.584,4.507,-10.9,-6.348,-18.997,-13.892
0,NCGC00110543-01,null,fluc,CCC1=C(NC(=O)C2=CC3=C(S2)C4=CC=CC=C4N=C3Cl)C=CC=C1,null,4,-20.288,1.989,9.002,0,0,4.984,-6.592,5.162,19.334,-2.186,-6.418,-17.74,5.054
0,NCGC00110543-01,null,nluc,CCC1=C(NC(=O)C2=CC3=C(S2)C4=CC=CC=C4N=C3Cl)C=CC=C1,null,-0.779,39.552,4.955,26.694,0,0,0,-23.257,8.316,21.56,5.827,-0.028,-17.933,29.565
0,NCGC00110689-01,null,fluc,CCN1C(=O)C2=C(SC(=C2)C(=O)NCCCN3CCN(C)CC3)C4=CC=CC=C14,null,-0.679,-18.277,4.955,-16.26,7.273,-7.581,15.843,-15.919,3.136,0.612,6.969,-19.446,-8.542,-25.946
0,NCGC00110689-01,null,nluc,CCN1C(=O)C2=C(SC(=C2)C(=O)NCCCN3CCN(C)CC3)C4=CC=CC=C14,null,13.5,-1.686,2.473,0,16.442,1.923,26.439,24.864,10.938,6.163,0,-9.322,5.527,8.323
0,NCGC00110778-01,null,nluc,COC1=CC=CC=C1CNC(=O)CN2C(=O)OC3=C2C=CC(=C3)[S+]([O-])(=O)N4CCC(C)CC4,null,7.973,-32.024,1.967,0,9.591,-24.934,12.698,20.969,6.719,5.295,0,6.724,-2.74,-28.758
0,NCGC00111222-01,null,nluc,ClC1=CC=C(C=C1)C2=NOC3=C2C(=NC=N3)N4CCCCC4,null,-33.833,-4,1.509,-29.861,-14.96,-12.895,0,0,0,-9.713,0,-13.257,-10.9,-41.702
0,NCGC00111379-01,null,fluc,FC1=CC=C(F)C(=C1)NC2=C3CCCC3=NC4=CC=C(Cl)C=C24,null,0,0,null,-2.575,24.733,-26.995,-30.72,-25.931,-8.519,8.841,3.782,10.171,-10.446,-30.859
0,NCGC00111379-01,null,nluc,FC1=CC=C(F)C(=C1)NC2=C3CCCC3=NC4=CC=C(Cl)C=C24,null,0,0,null,7.019,44.838,5.537,-33.819,7.501,13.862,16.08,0,52.829,3.682,-14.788
0,NCGC00111395-01,null,fluc,CN1C(=O)OC2=C1C=CC(=C2)[S+]([O-])(=O)N3CCC(CC3)C(=O)N4CCN(CC4)C5=CC=CC(=C5C)C,null,15.528,-28.911,3.065,10.065,27.082,-20.112,17.632,26.46,3.74,3.9,17.622,-5.249,-28.056,-27.621
0,NCGC00111545-01,null,nluc,CCC1=CC=C(C=C1)[S+]([O-])(=O)/C2=C/N(CC3=C(F)C=CC=C3)C4=CC(=C(OC)C=C4C2=O)OC,null,-1.5,-38.185,4.095,9.119,42.794,0,5.547,-18.865,-14.576,8.623,0,0,-2.728,-29.321
0,NCGC00111653-01,null,fluc,CC(C)CCNC1=NC2=C(N=N[N]2C3=CC=CC=C13)C4=CC(=CC=C4)C,null,-13.003,-0.5,4.955,-8.121,0,-29.586,-10.456,-7.093,-23.222,3.801,0,-2.59,-2.894,-1.103
0,NCGC00111653-01,null,nluc,CC(C)CCNC1=NC2=C(N=N[N]2C3=CC=CC=C13)C4=CC(=CC=C4)C,null,-20.708,4.5,4.955,-31.569,0,-44.17,-16.123,-8.676,-33.532,7.561,5.88,0,-2.784,11.422
0,NCGC00111857-01,null,fluc,CCN(C(=O)CN(C)[S+]([O-])(=O)C1=CC=C2N(C)C(=O)C(=O)N(C)C2=C1)C3=CC(=CC=C3)C,null,0,0,null,-5.475,15.82,-15.469,9.704,36.851,8.458,4.466,6.489,7.389,-6.965,-3.9
